primary_label,filename,scientific_name,class_name,latitude,longitude,is_ave
bkcdon,bkcdon/XC113873.ogg,Donacobius atricapilla,Aves,-20.8004,-42.8884,True
bkcdon,bkcdon/XC113874.ogg,Donacobius atricapilla,Aves,-20.8004,-42.8884,True
bkcdon,bkcdon/XC115511.ogg,Donacobius atricapilla,Aves,4.782,-71.774,True
bkcdon,bkcdon/XC116101.ogg,Donacobius atricapilla,Aves,5.1304,-68.3063,True
bkcdon,bkcdon/XC116486.ogg,Donacobius atricapilla,Aves,-2.3175,-78.1207,True
bkcdon,bkcdon/XC119030.ogg,Donacobius atricapilla,Aves,-10.2095,-48.252,True
bkcdon,bkcdon/XC119892.ogg,Donacobius atricapilla,Aves,-6.0859,-50.3394,True
bkcdon,bkcdon/XC120539.ogg,Donacobius atricapilla,Aves,-0.4342,-76.1973,True
bkcdon,bkcdon/XC123214.ogg,Donacobius atricapilla,Aves,-22.6771,-47.9831,True
bkcdon,bkcdon/XC128713.ogg,Donacobius atricapilla,Aves,-12.0478,-69.6759,True
bkcdon,bkcdon/XC128808.ogg,Donacobius atricapilla,Aves,-16.7581,-56.8764,True
bkcdon,bkcdon/XC129344.ogg,Donacobius atricapilla,Aves,-12.2292,-69.3256,True
bkcdon,bkcdon/XC131419.ogg,Donacobius atricapilla,Aves,-22.4508,-42.7735,True
bkcdon,bkcdon/XC131506.ogg,Donacobius atricapilla,Aves,-12.0478,-69.6759,True
bkcdon,bkcdon/XC142787.ogg,Donacobius atricapilla,Aves,-24.0458,-52.3828,True
bkcdon,bkcdon/XC147539.ogg,Donacobius atricapilla,Aves,-22.6771,-47.9831,True
bkcdon,bkcdon/XC148063.ogg,Donacobius atricapilla,Aves,6.95,-71.0,True
bkcdon,bkcdon/XC150595.ogg,Donacobius atricapilla,Aves,-6.5201,-76.418,True
bkcdon,bkcdon/XC157408.ogg,Donacobius atricapilla,Aves,8.272,-77.8023,True
bkcdon,bkcdon/XC164890.ogg,Donacobius atricapilla,Aves,-21.9933,-48.3874,True
bkcdon,bkcdon/XC165386.ogg,Donacobius atricapilla,Aves,-23.8833,-46.4009,True
bkcdon,bkcdon/XC173357.ogg,Donacobius atricapilla,Aves,-20.54,-44.634,True
bkcdon,bkcdon/XC175768.ogg,Donacobius atricapilla,Aves,-22.1171,-45.051,True
bkcdon,bkcdon/XC178081.ogg,Donacobius atricapilla,Aves,-20.54,-44.634,True
bkcdon,bkcdon/XC179536.ogg,Donacobius atricapilla,Aves,-2.3734,-65.2598,True
bkcdon,bkcdon/XC186245.ogg,Donacobius atricapilla,Aves,-21.8625,-49.643,True
bkcdon,bkcdon/XC186247.ogg,Donacobius atricapilla,Aves,-21.8625,-49.643,True
bkcdon,bkcdon/XC186248.ogg,Donacobius atricapilla,Aves,-22.6997,-47.6297,True
bkcdon,bkcdon/XC187525.ogg,Donacobius atricapilla,Aves,-4.7671,-76.525,True
bkcdon,bkcdon/XC188878.ogg,Donacobius atricapilla,Aves,-4.8508,-76.5095,True
bkcdon,bkcdon/XC1922.ogg,Donacobius atricapilla,Aves,-14.6112,-61.1928,True
bkcdon,bkcdon/XC192741.ogg,Donacobius atricapilla,Aves,-19.2667,-57.0167,True
bkcdon,bkcdon/XC206156.ogg,Donacobius atricapilla,Aves,-22.4508,-42.7735,True
bkcdon,bkcdon/XC206756.ogg,Donacobius atricapilla,Aves,-22.4508,-42.7735,True
bkcdon,bkcdon/XC206788.ogg,Donacobius atricapilla,Aves,-5.7673,-67.7723,True
bkcdon,bkcdon/XC206911.ogg,Donacobius atricapilla,Aves,-22.4508,-42.7735,True
bkcdon,bkcdon/XC211853.ogg,Donacobius atricapilla,Aves,-9.5981,-55.932,True
bkcdon,bkcdon/XC211854.ogg,Donacobius atricapilla,Aves,-16.8248,-56.8448,True
bkcdon,bkcdon/XC240964.ogg,Donacobius atricapilla,Aves,-19.5816,-42.6475,True
bkcdon,bkcdon/XC240965.ogg,Donacobius atricapilla,Aves,-19.5816,-42.6475,True
bkcdon,bkcdon/XC240966.ogg,Donacobius atricapilla,Aves,-19.5816,-42.6475,True
bkcdon,bkcdon/XC2424.ogg,Donacobius atricapilla,Aves,-11.0192,-66.0987,True
bkcdon,bkcdon/XC242577.ogg,Donacobius atricapilla,Aves,-0.523,-76.438,True
bkcdon,bkcdon/XC242578.ogg,Donacobius atricapilla,Aves,-1.583,-77.785,True
bkcdon,bkcdon/XC242579.ogg,Donacobius atricapilla,Aves,-1.583,-77.785,True
bkcdon,bkcdon/XC246899.ogg,Donacobius atricapilla,Aves,7.3682,-69.4407,True
bkcdon,bkcdon/XC246900.ogg,Donacobius atricapilla,Aves,7.3682,-69.4407,True
bkcdon,bkcdon/XC246901.ogg,Donacobius atricapilla,Aves,7.3682,-69.4407,True
bkcdon,bkcdon/XC246902.ogg,Donacobius atricapilla,Aves,7.3682,-69.4407,True
bkcdon,bkcdon/XC250791.ogg,Donacobius atricapilla,Aves,-4.2487,-78.6598,True
bkcdon,bkcdon/XC254224.ogg,Donacobius atricapilla,Aves,7.5637,-69.4968,True
bkcdon,bkcdon/XC254225.ogg,Donacobius atricapilla,Aves,7.5637,-69.4968,True
bkcdon,bkcdon/XC259280.ogg,Donacobius atricapilla,Aves,-0.267,-75.883,True
bkcdon,bkcdon/XC259281.ogg,Donacobius atricapilla,Aves,-0.523,-76.438,True
bkcdon,bkcdon/XC259282.ogg,Donacobius atricapilla,Aves,-0.523,-76.438,True
bkcdon,bkcdon/XC259283.ogg,Donacobius atricapilla,Aves,-0.523,-76.438,True
bkcdon,bkcdon/XC259284.ogg,Donacobius atricapilla,Aves,-0.523,-76.438,True
bkcdon,bkcdon/XC259285.ogg,Donacobius atricapilla,Aves,-0.523,-76.438,True
bkcdon,bkcdon/XC259286.ogg,Donacobius atricapilla,Aves,-0.523,-76.438,True
bkcdon,bkcdon/XC259287.ogg,Donacobius atricapilla,Aves,-0.523,-76.438,True
bkcdon,bkcdon/XC269300.ogg,Donacobius atricapilla,Aves,-22.4508,-42.7735,True
bkcdon,bkcdon/XC2764.ogg,Donacobius atricapilla,Aves,-14.9001,-64.7167,True
bkcdon,bkcdon/XC286533.ogg,Donacobius atricapilla,Aves,-22.4508,-42.7735,True
bkcdon,bkcdon/XC287955.ogg,Donacobius atricapilla,Aves,-22.4508,-42.7735,True
bkcdon,bkcdon/XC292360.ogg,Donacobius atricapilla,Aves,-24.1029,-52.3171,True
bkcdon,bkcdon/XC297401.ogg,Donacobius atricapilla,Aves,-13.3838,-65.9947,True
bkcdon,bkcdon/XC301869.ogg,Donacobius atricapilla,Aves,-8.6801,-63.8775,True
bkcdon,bkcdon/XC346341.ogg,Donacobius atricapilla,Aves,-10.7355,-49.8259,True
bkcdon,bkcdon/XC347854.ogg,Donacobius atricapilla,Aves,-24.1229,-46.7946,True
bkcdon,bkcdon/XC351253.ogg,Donacobius atricapilla,Aves,-20.2209,-56.5751,True
bkcdon,bkcdon/XC377847.ogg,Donacobius atricapilla,Aves,-4.2147,-69.9486,True
bkcdon,bkcdon/XC384313.ogg,Donacobius atricapilla,Aves,-23.3438,-44.8435,True
bkcdon,bkcdon/XC384806.ogg,Donacobius atricapilla,Aves,9.9039,-71.1039,True
bkcdon,bkcdon/XC384923.ogg,Donacobius atricapilla,Aves,-22.4508,-42.7735,True
bkcdon,bkcdon/XC384925.ogg,Donacobius atricapilla,Aves,-22.4508,-42.7735,True
bkcdon,bkcdon/XC384926.ogg,Donacobius atricapilla,Aves,-22.4508,-42.7735,True
bkcdon,bkcdon/XC384927.ogg,Donacobius atricapilla,Aves,-22.4508,-42.7735,True
bkcdon,bkcdon/XC385160.ogg,Donacobius atricapilla,Aves,9.9039,-71.1039,True
bkcdon,bkcdon/XC385161.ogg,Donacobius atricapilla,Aves,9.9039,-71.1039,True
bkcdon,bkcdon/XC387341.ogg,Donacobius atricapilla,Aves,-11.3784,-49.666,True
bkcdon,bkcdon/XC413091.ogg,Donacobius atricapilla,Aves,-25.0719,-58.141,True
bkcdon,bkcdon/XC414732.ogg,Donacobius atricapilla,Aves,-22.8842,-48.4442,True
bkcdon,bkcdon/XC415420.ogg,Donacobius atricapilla,Aves,-16.5728,-49.3122,True
bkcdon,bkcdon/XC425968.ogg,Donacobius atricapilla,Aves,-25.0719,-58.141,True
bkcdon,bkcdon/XC427316.ogg,Donacobius atricapilla,Aves,-7.3904,-34.8891,True
bkcdon,bkcdon/XC439427.ogg,Donacobius atricapilla,Aves,-16.4456,-51.1201,True
bkcdon,bkcdon/XC442813.ogg,Donacobius atricapilla,Aves,-14.6386,-66.2843,True
bkcdon,bkcdon/XC443418.ogg,Donacobius atricapilla,Aves,-14.625,-49.0051,True
bkcdon,bkcdon/XC443419.ogg,Donacobius atricapilla,Aves,-14.625,-49.0051,True
bkcdon,bkcdon/XC443420.ogg,Donacobius atricapilla,Aves,-14.625,-49.0051,True
bkcdon,bkcdon/XC443421.ogg,Donacobius atricapilla,Aves,-14.625,-49.0051,True
bkcdon,bkcdon/XC443422.ogg,Donacobius atricapilla,Aves,-14.625,-49.0051,True
bkcdon,bkcdon/XC449470.ogg,Donacobius atricapilla,Aves,5.1567,-52.6698,True
bkcdon,bkcdon/XC453519.ogg,Donacobius atricapilla,Aves,-12.5687,-70.0928,True
bkcdon,bkcdon/XC454569.ogg,Donacobius atricapilla,Aves,-27.7001,-57.1834,True
bkcdon,bkcdon/XC456212.ogg,Donacobius atricapilla,Aves,3.3821,-61.4464,True
bkcdon,bkcdon/XC474778.ogg,Donacobius atricapilla,Aves,-0.4383,-76.2791,True
bkcdon,bkcdon/XC478219.ogg,Donacobius atricapilla,Aves,-0.4383,-76.2791,True
bkcdon,bkcdon/XC488565.ogg,Donacobius atricapilla,Aves,-16.5031,-56.7455,True
bkcdon,bkcdon/XC490748.ogg,Donacobius atricapilla,Aves,-22.7883,-48.1312,True
bkcdon,bkcdon/XC50091.ogg,Donacobius atricapilla,Aves,None,None,True
bkcdon,bkcdon/XC504770.ogg,Donacobius atricapilla,Aves,-9.2594,-35.8457,True
bkcdon,bkcdon/XC504825.ogg,Donacobius atricapilla,Aves,-22.1943,-48.6536,True
bkcdon,bkcdon/XC504826.ogg,Donacobius atricapilla,Aves,-22.1943,-48.6536,True
bkcdon,bkcdon/XC50856.ogg,Donacobius atricapilla,Aves,None,None,True
bkcdon,bkcdon/XC511876.ogg,Donacobius atricapilla,Aves,-16.6428,-56.7491,True
bkcdon,bkcdon/XC514666.ogg,Donacobius atricapilla,Aves,-15.0846,-44.2687,True
bkcdon,bkcdon/XC516215.ogg,Donacobius atricapilla,Aves,-20.1954,-40.3327,True
bkcdon,bkcdon/XC520717.ogg,Donacobius atricapilla,Aves,5.7748,-55.1326,True
bkcdon,bkcdon/XC520720.ogg,Donacobius atricapilla,Aves,5.7748,-55.1326,True
bkcdon,bkcdon/XC549922.ogg,Donacobius atricapilla,Aves,1.4898,-75.6801,True
bkcdon,bkcdon/XC549923.ogg,Donacobius atricapilla,Aves,1.4898,-75.6801,True
bkcdon,bkcdon/XC575146.ogg,Donacobius atricapilla,Aves,-22.3383,-48.1716,True
bkcdon,bkcdon/XC576670.ogg,Donacobius atricapilla,Aves,-14.3612,-40.1915,True
bkcdon,bkcdon/XC580812.ogg,Donacobius atricapilla,Aves,6.0657,-74.5072,True
bkcdon,bkcdon/XC583587.ogg,Donacobius atricapilla,Aves,4.9242,-52.3328,True
bkcdon,bkcdon/XC602719.ogg,Donacobius atricapilla,Aves,-16.3834,-56.6167,True
bkcdon,bkcdon/XC63399.ogg,Donacobius atricapilla,Aves,-11.8667,-71.3667,True
bkcdon,bkcdon/XC63400.ogg,Donacobius atricapilla,Aves,-11.8667,-71.3667,True
bkcdon,bkcdon/XC646798.ogg,Donacobius atricapilla,Aves,-9.642,-50.1294,True
bkcdon,bkcdon/XC653138.ogg,Donacobius atricapilla,Aves,-25.5524,-54.5664,True
bkcdon,bkcdon/XC682131.ogg,Donacobius atricapilla,Aves,-12.83,-71.3773,True
bkcdon,bkcdon/XC682132.ogg,Donacobius atricapilla,Aves,-12.83,-71.3773,True
bkcdon,bkcdon/XC683176.ogg,Donacobius atricapilla,Aves,-27.5302,-56.6027,True
bkcdon,bkcdon/XC683902.ogg,Donacobius atricapilla,Aves,1.4886,-75.6911,True
bkcdon,bkcdon/XC687003.ogg,Donacobius atricapilla,Aves,-11.4667,-69.2501,True
bkcdon,bkcdon/XC687006.ogg,Donacobius atricapilla,Aves,-11.4667,-69.2501,True
bkcdon,bkcdon/XC690815.ogg,Donacobius atricapilla,Aves,0.9652,-50.0582,True
bkcdon,bkcdon/XC699650.ogg,Donacobius atricapilla,Aves,-16.0538,-49.604,True
bkcdon,bkcdon/XC703629.ogg,Donacobius atricapilla,Aves,-13.7656,-66.1005,True
bkcdon,bkcdon/XC703630.ogg,Donacobius atricapilla,Aves,-13.7656,-66.1005,True
bkcdon,bkcdon/XC703631.ogg,Donacobius atricapilla,Aves,-13.7656,-66.1005,True
bkcdon,bkcdon/XC704581.ogg,Donacobius atricapilla,Aves,-16.8082,-49.1719,True
bkcdon,bkcdon/XC704853.ogg,Donacobius atricapilla,Aves,-12.3629,-46.4691,True
bkcdon,bkcdon/XC705455.ogg,Donacobius atricapilla,Aves,-20.7882,-51.7031,True
bkcdon,bkcdon/XC709817.ogg,Donacobius atricapilla,Aves,-16.6122,-50.3301,True
bkcdon,bkcdon/XC716751.ogg,Donacobius atricapilla,Aves,4.4416,-74.9823,True
bkcdon,bkcdon/XC733945.ogg,Donacobius atricapilla,Aves,-18.9439,-46.9925,True
bkcdon,bkcdon/XC733946.ogg,Donacobius atricapilla,Aves,-18.9439,-46.9925,True
bkcdon,bkcdon/XC737043.ogg,Donacobius atricapilla,Aves,-16.1605,-49.5395,True
bkcdon,bkcdon/XC742763.ogg,Donacobius atricapilla,Aves,-0.4383,-76.2791,True
bkcdon,bkcdon/XC742765.ogg,Donacobius atricapilla,Aves,-0.4383,-76.2791,True
bkcdon,bkcdon/XC760917.ogg,Donacobius atricapilla,Aves,-16.5631,-49.285,True
bkcdon,bkcdon/XC780519.ogg,Donacobius atricapilla,Aves,-16.4456,-51.1201,True
bkcdon,bkcdon/XC793582.ogg,Donacobius atricapilla,Aves,-14.5264,-40.3249,True
bkcdon,bkcdon/XC796779.ogg,Donacobius atricapilla,Aves,-28.5361,-57.1735,True
bkcdon,bkcdon/XC803725.ogg,Donacobius atricapilla,Aves,-16.4727,-49.4959,True
bkcdon,bkcdon/XC810264.ogg,Donacobius atricapilla,Aves,5.776,-55.1343,True
bkcdon,bkcdon/XC816944.ogg,Donacobius atricapilla,Aves,-6.7131,-47.017,True
bkcdon,bkcdon/XC816948.ogg,Donacobius atricapilla,Aves,-6.7131,-47.017,True
bkcdon,bkcdon/XC817329.ogg,Donacobius atricapilla,Aves,-0.4373,-76.2804,True
bkcdon,bkcdon/XC82220.ogg,Donacobius atricapilla,Aves,-23.3287,-44.9398,True
bkcdon,bkcdon/XC82221.ogg,Donacobius atricapilla,Aves,-9.2258,-49.978,True
bkcdon,bkcdon/XC830853.ogg,Donacobius atricapilla,Aves,-6.0325,-50.0871,True
bkcdon,bkcdon/XC837993.ogg,Donacobius atricapilla,Aves,-14.0858,-50.8244,True
bkcdon,bkcdon/XC838002.ogg,Donacobius atricapilla,Aves,-14.0858,-50.8244,True
bkcdon,bkcdon/XC855930.ogg,Donacobius atricapilla,Aves,-16.6414,-39.1405,True
bkcdon,bkcdon/XC863918.ogg,Donacobius atricapilla,Aves,-18.9287,-51.679,True
bkcdon,bkcdon/XC883500.ogg,Donacobius atricapilla,Aves,-6.2863,-50.4701,True
bkcdon,bkcdon/XC883501.ogg,Donacobius atricapilla,Aves,-6.2863,-50.4701,True
bkcdon,bkcdon/XC926247.ogg,Donacobius atricapilla,Aves,5.9204,-74.64,True
bkcdon,bkcdon/XC960303.ogg,Donacobius atricapilla,Aves,4.423,-72.691,True
bkcdon,bkcdon/iNat1020635.ogg,Donacobius atricapilla,Aves,4.8939,-52.3228,True
bkcdon,bkcdon/iNat1043059.ogg,Donacobius atricapilla,Aves,-7.7991,-35.0889,True
bkcdon,bkcdon/iNat366937.ogg,Donacobius atricapilla,Aves,-28.5079,-59.2071,True
bkcdon,bkcdon/iNat397562.ogg,Donacobius atricapilla,Aves,-20.2127,-46.4798,True
bkcdon,bkcdon/iNat509103.ogg,Donacobius atricapilla,Aves,-5.7022,-44.0967,True
bkcdon,bkcdon/iNat610622.ogg,Donacobius atricapilla,Aves,-28.0339,-58.0304,True
bkcdon,bkcdon/iNat623494.ogg,Donacobius atricapilla,Aves,-23.1611,-47.2362,True
bkcdon,bkcdon/iNat949852.ogg,Donacobius atricapilla,Aves,-27.8573,-56.9053,True
bkcdon,bkcdon/iNat984968.ogg,Donacobius atricapilla,Aves,4.9308,-52.2884,True
bkmtou1,bkmtou1/XC10565.ogg,Ramphastos ambiguus,Aves,9.1334,-79.6501,True
bkmtou1,bkmtou1/XC112895.ogg,Ramphastos ambiguus,Aves,9.164,-79.753,True
bkmtou1,bkmtou1/XC112916.ogg,Ramphastos ambiguus,Aves,9.164,-79.753,True
bkmtou1,bkmtou1/XC112964.ogg,Ramphastos ambiguus,Aves,8.6315,-83.1787,True
bkmtou1,bkmtou1/XC112965.ogg,Ramphastos ambiguus,Aves,8.6315,-83.1787,True
bkmtou1,bkmtou1/XC114032.ogg,Ramphastos ambiguus,Aves,-0.0501,-78.7735,True
bkmtou1,bkmtou1/XC116988.ogg,Ramphastos ambiguus,Aves,6.1114,-77.372,True
bkmtou1,bkmtou1/XC117223.ogg,Ramphastos ambiguus,Aves,2.7975,-74.855,True
bkmtou1,bkmtou1/XC117224.ogg,Ramphastos ambiguus,Aves,0.4683,-77.2856,True
bkmtou1,bkmtou1/XC117225.ogg,Ramphastos ambiguus,Aves,0.4683,-77.2856,True
bkmtou1,bkmtou1/XC117226.ogg,Ramphastos ambiguus,Aves,0.4683,-77.2856,True
bkmtou1,bkmtou1/XC117227.ogg,Ramphastos ambiguus,Aves,2.7975,-74.855,True
bkmtou1,bkmtou1/XC117228.ogg,Ramphastos ambiguus,Aves,0.4683,-77.2856,True
bkmtou1,bkmtou1/XC117299.ogg,Ramphastos ambiguus,Aves,0.4683,-77.2856,True
bkmtou1,bkmtou1/XC117323.ogg,Ramphastos ambiguus,Aves,1.3486,-76.1031,True
bkmtou1,bkmtou1/XC117324.ogg,Ramphastos ambiguus,Aves,1.3486,-76.1031,True
bkmtou1,bkmtou1/XC117325.ogg,Ramphastos ambiguus,Aves,1.3486,-76.1031,True
bkmtou1,bkmtou1/XC117551.ogg,Ramphastos ambiguus,Aves,1.3486,-76.1031,True
bkmtou1,bkmtou1/XC117552.ogg,Ramphastos ambiguus,Aves,1.3486,-76.1031,True
bkmtou1,bkmtou1/XC117553.ogg,Ramphastos ambiguus,Aves,1.3486,-76.1031,True
bkmtou1,bkmtou1/XC117850.ogg,Ramphastos ambiguus,Aves,4.8739,-75.5225,True
bkmtou1,bkmtou1/XC120788.ogg,Ramphastos ambiguus,Aves,0.472,-79.2139,True
bkmtou1,bkmtou1/XC128643.ogg,Ramphastos ambiguus,Aves,0.0736,-78.7685,True
bkmtou1,bkmtou1/XC131564.ogg,Ramphastos ambiguus,Aves,9.125,-79.715,True
bkmtou1,bkmtou1/XC146868.ogg,Ramphastos ambiguus,Aves,0.053,-78.8431,True
bkmtou1,bkmtou1/XC146869.ogg,Ramphastos ambiguus,Aves,0.053,-78.8431,True
bkmtou1,bkmtou1/XC148755.ogg,Ramphastos ambiguus,Aves,6.415,-71.954,True
bkmtou1,bkmtou1/XC154168.ogg,Ramphastos ambiguus,Aves,8.4015,-83.3427,True
bkmtou1,bkmtou1/XC154169.ogg,Ramphastos ambiguus,Aves,8.7843,-82.9613,True
bkmtou1,bkmtou1/XC163510.ogg,Ramphastos ambiguus,Aves,-0.081,-78.7679,True
bkmtou1,bkmtou1/XC163511.ogg,Ramphastos ambiguus,Aves,-0.081,-78.7679,True
bkmtou1,bkmtou1/XC166184.ogg,Ramphastos ambiguus,Aves,10.709,-85.057,True
bkmtou1,bkmtou1/XC171055.ogg,Ramphastos ambiguus,Aves,8.7895,-82.9714,True
bkmtou1,bkmtou1/XC178178.ogg,Ramphastos ambiguus,Aves,14.2806,-85.6195,True
bkmtou1,bkmtou1/XC185847.ogg,Ramphastos ambiguus,Aves,8.7895,-82.9714,True
bkmtou1,bkmtou1/XC186734.ogg,Ramphastos ambiguus,Aves,0.1228,-78.9942,True
bkmtou1,bkmtou1/XC186735.ogg,Ramphastos ambiguus,Aves,0.1228,-78.9942,True
bkmtou1,bkmtou1/XC186736.ogg,Ramphastos ambiguus,Aves,0.1228,-78.9942,True
bkmtou1,bkmtou1/XC189824.ogg,Ramphastos ambiguus,Aves,10.9818,-84.3358,True
bkmtou1,bkmtou1/XC197464.ogg,Ramphastos ambiguus,Aves,8.8211,-70.5013,True
bkmtou1,bkmtou1/XC199034.ogg,Ramphastos ambiguus,Aves,9.1332,-79.7195,True
bkmtou1,bkmtou1/XC209078.ogg,Ramphastos ambiguus,Aves,9.3668,-83.6623,True
bkmtou1,bkmtou1/XC212280.ogg,Ramphastos ambiguus,Aves,-0.0523,-78.7764,True
bkmtou1,bkmtou1/XC212501.ogg,Ramphastos ambiguus,Aves,10.4305,-84.0063,True
bkmtou1,bkmtou1/XC217249.ogg,Ramphastos ambiguus,Aves,5.7245,-76.6061,True
bkmtou1,bkmtou1/XC217447.ogg,Ramphastos ambiguus,Aves,0.1431,-79.1334,True
bkmtou1,bkmtou1/XC219365.ogg,Ramphastos ambiguus,Aves,8.299,-70.0851,True
bkmtou1,bkmtou1/XC234094.ogg,Ramphastos ambiguus,Aves,9.1521,-79.8465,True
bkmtou1,bkmtou1/XC235221.ogg,Ramphastos ambiguus,Aves,-0.0523,-78.7764,True
bkmtou1,bkmtou1/XC238968.ogg,Ramphastos ambiguus,Aves,1.154,-78.851,True
bkmtou1,bkmtou1/XC238969.ogg,Ramphastos ambiguus,Aves,-0.186,-77.492,True
bkmtou1,bkmtou1/XC238970.ogg,Ramphastos ambiguus,Aves,-0.186,-77.492,True
bkmtou1,bkmtou1/XC238971.ogg,Ramphastos ambiguus,Aves,0.883,-78.514,True
bkmtou1,bkmtou1/XC238972.ogg,Ramphastos ambiguus,Aves,0.217,-78.89,True
bkmtou1,bkmtou1/XC238973.ogg,Ramphastos ambiguus,Aves,0.117,-78.983,True
bkmtou1,bkmtou1/XC238974.ogg,Ramphastos ambiguus,Aves,0.867,-78.733,True
bkmtou1,bkmtou1/XC239492.ogg,Ramphastos ambiguus,Aves,13.72,-85.0207,True
bkmtou1,bkmtou1/XC24324.ogg,Ramphastos ambiguus,Aves,6.9834,-73.4334,True
bkmtou1,bkmtou1/XC244181.ogg,Ramphastos ambiguus,Aves,8.8211,-70.5013,True
bkmtou1,bkmtou1/XC244811.ogg,Ramphastos ambiguus,Aves,5.8334,-74.8667,True
bkmtou1,bkmtou1/XC251456.ogg,Ramphastos ambiguus,Aves,-0.833,-77.567,True
bkmtou1,bkmtou1/XC254134.ogg,Ramphastos ambiguus,Aves,8.299,-70.0851,True
bkmtou1,bkmtou1/XC254138.ogg,Ramphastos ambiguus,Aves,8.299,-70.0851,True
bkmtou1,bkmtou1/XC258021.ogg,Ramphastos ambiguus,Aves,-0.633,-77.583,True
bkmtou1,bkmtou1/XC258022.ogg,Ramphastos ambiguus,Aves,-0.633,-77.583,True
bkmtou1,bkmtou1/XC258023.ogg,Ramphastos ambiguus,Aves,-0.633,-77.583,True
bkmtou1,bkmtou1/XC258024.ogg,Ramphastos ambiguus,Aves,-0.633,-77.583,True
bkmtou1,bkmtou1/XC261867.ogg,Ramphastos ambiguus,Aves,0.867,-78.733,True
bkmtou1,bkmtou1/XC261868.ogg,Ramphastos ambiguus,Aves,0.867,-78.733,True
bkmtou1,bkmtou1/XC261869.ogg,Ramphastos ambiguus,Aves,0.867,-78.733,True
bkmtou1,bkmtou1/XC261870.ogg,Ramphastos ambiguus,Aves,0.867,-78.733,True
bkmtou1,bkmtou1/XC261871.ogg,Ramphastos ambiguus,Aves,0.667,-78.967,True
bkmtou1,bkmtou1/XC264517.ogg,Ramphastos ambiguus,Aves,-0.589,-77.877,True
bkmtou1,bkmtou1/XC278625.ogg,Ramphastos ambiguus,Aves,10.4347,-84.7095,True
bkmtou1,bkmtou1/XC278873.ogg,Ramphastos ambiguus,Aves,9.2845,-83.8608,True
bkmtou1,bkmtou1/XC286423.ogg,Ramphastos ambiguus,Aves,3.9675,-77.3809,True
bkmtou1,bkmtou1/XC286424.ogg,Ramphastos ambiguus,Aves,3.9675,-77.3809,True
bkmtou1,bkmtou1/XC293695.ogg,Ramphastos ambiguus,Aves,0.491,-79.2313,True
bkmtou1,bkmtou1/XC293747.ogg,Ramphastos ambiguus,Aves,9.1332,-79.7195,True
bkmtou1,bkmtou1/XC309494.ogg,Ramphastos ambiguus,Aves,14.85,-84.5678,True
bkmtou1,bkmtou1/XC309505.ogg,Ramphastos ambiguus,Aves,14.85,-84.5678,True
bkmtou1,bkmtou1/XC312738.ogg,Ramphastos ambiguus,Aves,10.4676,-84.7377,True
bkmtou1,bkmtou1/XC317858.ogg,Ramphastos ambiguus,Aves,1.4153,-76.4919,True
bkmtou1,bkmtou1/XC320903.ogg,Ramphastos ambiguus,Aves,0.7065,-77.0794,True
bkmtou1,bkmtou1/XC322084.ogg,Ramphastos ambiguus,Aves,0.6937,-77.0935,True
bkmtou1,bkmtou1/XC322141.ogg,Ramphastos ambiguus,Aves,0.6937,-77.0935,True
bkmtou1,bkmtou1/XC331335.ogg,Ramphastos ambiguus,Aves,10.4347,-84.7095,True
bkmtou1,bkmtou1/XC331812.ogg,Ramphastos ambiguus,Aves,10.3643,-72.9458,True
bkmtou1,bkmtou1/XC333216.ogg,Ramphastos ambiguus,Aves,-0.672,-77.6047,True
bkmtou1,bkmtou1/XC335213.ogg,Ramphastos ambiguus,Aves,6.0462,-74.282,True
bkmtou1,bkmtou1/XC341400.ogg,Ramphastos ambiguus,Aves,-4.7533,-79.0515,True
bkmtou1,bkmtou1/XC341402.ogg,Ramphastos ambiguus,Aves,-4.7533,-79.0515,True
bkmtou1,bkmtou1/XC34835.ogg,Ramphastos ambiguus,Aves,-0.5889,-79.3626,True
bkmtou1,bkmtou1/XC354666.ogg,Ramphastos ambiguus,Aves,9.1332,-79.7195,True
bkmtou1,bkmtou1/XC357010.ogg,Ramphastos ambiguus,Aves,14.6286,-85.2404,True
bkmtou1,bkmtou1/XC357013.ogg,Ramphastos ambiguus,Aves,14.5915,-85.195,True
bkmtou1,bkmtou1/XC357784.ogg,Ramphastos ambiguus,Aves,9.1332,-79.7195,True
bkmtou1,bkmtou1/XC357956.ogg,Ramphastos ambiguus,Aves,9.1332,-79.7195,True
bkmtou1,bkmtou1/XC358459.ogg,Ramphastos ambiguus,Aves,9.1332,-79.7195,True
bkmtou1,bkmtou1/XC366934.ogg,Ramphastos ambiguus,Aves,3.626,-76.9167,True
bkmtou1,bkmtou1/XC368252.ogg,Ramphastos ambiguus,Aves,6.0201,-77.3452,True
bkmtou1,bkmtou1/XC371542.ogg,Ramphastos ambiguus,Aves,14.9541,-84.5268,True
bkmtou1,bkmtou1/XC377887.ogg,Ramphastos ambiguus,Aves,9.1332,-79.7195,True
bkmtou1,bkmtou1/XC383275.ogg,Ramphastos ambiguus,Aves,9.8124,-83.0752,True
bkmtou1,bkmtou1/XC383837.ogg,Ramphastos ambiguus,Aves,-0.9415,-77.8989,True
bkmtou1,bkmtou1/XC387963.ogg,Ramphastos ambiguus,Aves,8.8128,-70.5066,True
